GLCM_Contrast,GLCM_Correlation,GLCM_Energy,GLCM_Homogeneity,Patient_ID
6.3381084882583165,0.9647784077908653,0.9937737108910375,0.9941402005022745,Breast_MRI_308
1.0385961961839527,0.9346808331024455,0.9986507784846734,0.9987645314010198,Breast_MRI_309
2.593474804305284,0.9721890141043774,0.996135800034237,0.9965862160492404,Breast_MRI_310
4.030577299412916,0.9679175874614527,0.9976149733256173,0.9977736702434502,Breast_MRI_311
2.4180528375733843,0.9263470886652082,0.9983526507451389,0.998420876239164,Breast_MRI_312
10.538221077021413,0.9652748318670703,0.9911313980871503,0.9917019466758382,Breast_MRI_313
4.0588460127201555,0.9774859080802671,0.9970187170802872,0.9972515999799751,Breast_MRI_314
6.1638790362035225,0.9599774710501805,0.9871423033581846,0.9881480713253266,Breast_MRI_315
2.148459971236817,0.9229194500262706,0.9982422543665479,0.9983643016360692,Breast_MRI_316
5.30665209148728,0.9709180464244699,0.9898980474116571,0.9908185460393979,Breast_MRI_317
1.6162854696673188,0.9470648370460346,0.9986087345151916,0.9986863972992643,Breast_MRI_318
2.7029415362035216,0.9667797898395443,0.9965218402767237,0.9968324784988474,Breast_MRI_319
4.357142857142857,0.9675239158571485,0.9898369086616265,0.9909782963736721,Breast_MRI_320
12.324275078369904,0.9513224790751551,0.9857269474934846,0.9867694565687413,Breast_MRI_321
3.0018652152641874,0.9803142080461823,0.9912281737116663,0.9926056925469718,Breast_MRI_322
6.474662432086927,0.9676655599984287,0.9934434053594128,0.9939133354168052,Breast_MRI_323
38.911951410658304,0.950222116881313,0.9318692759822227,0.9400935162812465,Breast_MRI_324
3.605384662426614,0.9666961206633378,0.9977563932691343,0.9979224382260333,Breast_MRI_325
2.0999954134050878,0.9658895720021053,0.9978939909331349,0.9980340451626103,Breast_MRI_326
17.44040627996165,0.9712097504579609,0.9815238019074248,0.9828137307810105,Breast_MRI_327
3.118127751956946,0.9702426714207427,0.9947560033427262,0.995195180921964,Breast_MRI_328
6.682515900195693,0.8504320873240141,0.9987425107520845,0.9987896071953828,Breast_MRI_329
2.8422517123287663,0.9768544931321612,0.9970301851463244,0.9971842507617352,Breast_MRI_330
2.132453216731898,0.9745767279620544,0.9978213699277306,0.9979723494048895,Breast_MRI_331
4.1663710861056735,0.9848048153832685,0.9944922719271727,0.9950129509172294,Breast_MRI_332
4.941299229452055,0.9780041001470356,0.9957574050687704,0.9960780425257305,Breast_MRI_333
3.3396449975538154,0.9381284829591395,0.9982074085001522,0.9982863092180517,Breast_MRI_334
12.596708463949843,0.9664053817784979,0.9896747960168479,0.9901990015090102,Breast_MRI_335
1.4677256604696671,0.8278603198836355,0.9997821369791297,0.9997908885222349,Breast_MRI_336
1.8181032901174166,0.9709596396952132,0.998429092943621,0.9985177456171663,Breast_MRI_337
7.239343811154598,0.9780218804700642,0.9863969767079165,0.9875126582897045,Breast_MRI_338
1.2734069227005866,0.9531886720951999,0.9989985945812094,0.9990515943344036,Breast_MRI_339
5.545093872309197,0.9646634114439298,0.9925964844491337,0.9931722903104185,Breast_MRI_340
5.159056407798019,0.9559582723493074,0.9959202315363423,0.9962116346913076,Breast_MRI_341
3.6655780600830936,0.9715110099938579,0.9947866835802761,0.995186139369736,Breast_MRI_342
1.882330907534246,0.9445697795064145,0.9985858024367331,0.9986630432559099,Breast_MRI_343
7.295671540428251,0.9775311480688313,0.9871664541156684,0.9879754611615377,Breast_MRI_344
4.083009723581214,0.9843334700738728,0.9902229273156335,0.9910897112315168,Breast_MRI_345
14.41544612279843,0.9663688910193261,0.9739329541487651,0.9757091460469465,Breast_MRI_346
3.7367523850293543,0.9585944709015212,0.9975805741055023,0.997734109216152,Breast_MRI_347
3.9435084393346385,0.9468476887042624,0.9988380638143217,0.998901512347125,Breast_MRI_348
3.486691230430528,0.9871106224417381,0.9943432073439672,0.9948003128233448,Breast_MRI_349
6.048419153620351,0.9837885745478648,0.9850439374027846,0.9864298971796057,Breast_MRI_350
1.9285314797059765,0.9124003423077532,0.9991161326434554,0.9991382434219229,Breast_MRI_351
1.903520976027397,0.9747626153529689,0.997079871777781,0.997293440704177,Breast_MRI_352
9.632430488974114,0.9509376843738756,0.9860129748578299,0.9873174602693722,Breast_MRI_353
3.472763270547945,0.9494913071961398,0.9966365026090541,0.9968226647992596,Breast_MRI_354
4.598757032778863,0.9761055140571778,0.995615985375222,0.9959599673540508,Breast_MRI_355
10.535654362416107,0.9688902103871376,0.9835911028704751,0.9849600669930668,Breast_MRI_356
4.697215936888455,0.9607458904264797,0.9936475987486039,0.9940889083116516,Breast_MRI_357
3.415858916340508,0.9332903346079974,0.9976417290299658,0.9977729001823457,Breast_MRI_358
7.836182118395303,0.9759010607589015,0.9573573370561144,0.9649198755426627,Breast_MRI_359
3.146220645792563,0.9785533677084222,0.9958147392029509,0.9961264696025324,Breast_MRI_360
4.183639615949119,0.9700845141807429,0.9954095897721281,0.9956939749134429,Breast_MRI_361
4.831136863992171,0.9795906381372023,0.9937737058598065,0.9942431308725551,Breast_MRI_362
15.951861285266457,0.9359530537070144,0.9922218162363039,0.9925139172623438,Breast_MRI_363
2.174466426125244,0.9573100996386976,0.999036816077481,0.999084826498478,Breast_MRI_364
1.7043480919765162,0.9452024292273616,0.9989183292983084,0.9989754051974279,Breast_MRI_365
16.468589469178077,0.9205223198854401,0.9826361483530849,0.9838790596709145,Breast_MRI_366
12.842152336105674,0.9635868724200549,0.967653744780909,0.9718197940295344,Breast_MRI_367
6.880652764461487,0.9755769439709859,0.9943172844788761,0.994687994091313,Breast_MRI_368
10.540805406066537,0.9355614452309615,0.9910256083790543,0.9915873959045537,Breast_MRI_369
6.960890060722275,0.9754774174728286,0.9840504847802259,0.9857050379407027,Breast_MRI_370
6.240262539184952,0.9207597948568004,0.9961598881915582,0.996478092979122,Breast_MRI_371
2.5634937622309186,0.9597755560391626,0.9980698103713973,0.9982148031343446,Breast_MRI_372
8.378653987279842,0.9756608592359227,0.9773844467103955,0.9797138379740965,Breast_MRI_373
2.2873883928571432,0.9296661142968461,0.9994496091477412,0.999475229814966,Breast_MRI_374
1.9183145573665707,0.9684437466193397,0.998561842903913,0.9986685020381078,Breast_MRI_375
5.496564397571109,0.9314692915823793,0.9970887355896901,0.9971927423418698,Breast_MRI_376
4.0052669398238745,0.9710254415515356,0.9956656734974892,0.9959319360707684,Breast_MRI_377
5.772596624266145,0.978242688673537,0.9928907960025275,0.9933207908721481,Breast_MRI_378
1.2229845797379355,0.9549426123854781,0.9989713183496032,0.9990448246448415,Breast_MRI_379
2.2672608855185903,0.9689323469571592,0.9976799511483052,0.9978229974638879,Breast_MRI_380
2.6306032901174166,0.9418871449529608,0.9985322915813383,0.9985826463915383,Breast_MRI_381
4.687836350293542,0.9792970103723574,0.9950694170946097,0.9954381068026219,Breast_MRI_382
24.63238441780822,0.9766795133318396,0.9598141398297754,0.9629967213485517,Breast_MRI_383
3.3812320230105466,0.9135444367036653,0.9984669647732249,0.998506734686617,Breast_MRI_384
18.617000239693187,0.9042775861495589,0.9587259013723497,0.9643226359560273,Breast_MRI_385
11.06050255672739,0.9649825575087962,0.989673267747274,0.9902574543597146,Breast_MRI_386
12.782694777397259,0.9840405497534641,0.9771015040692237,0.9790229492388741,Breast_MRI_387
1.8906861545988254,0.9588565931282174,0.9983029623410546,0.9983987585151858,Breast_MRI_388
4.644363074853229,0.9063557393438342,0.9984405603453654,0.9985107071182245,Breast_MRI_389
4.559488136007827,0.9706789672333875,0.9949012435751889,0.9951871348439173,Breast_MRI_390
2.1896633439334643,0.9820242303559836,0.9968658307450051,0.9971084527385955,Breast_MRI_391
10.182462389921717,0.9771559805551331,0.9804726423147934,0.9820691503849354,Breast_MRI_392
2.5265487402152633,0.9460244206265802,0.9990788598531641,0.9991364356777603,Breast_MRI_393
2.05060736677116,0.9230695901673268,0.9990301751514872,0.9990729895303819,Breast_MRI_394
9.517451993639918,0.956660763153695,0.9923098301730225,0.9927275786225811,Breast_MRI_395
1.019936399217221,0.9628694299366402,0.9994687199744806,0.9994902696537281,Breast_MRI_396
5.887315007338551,0.9622418424374372,0.9941597599335597,0.9945282660695608,Breast_MRI_397
5.331465723873441,0.9417894605028155,0.9968090939155871,0.9969537882221517,Breast_MRI_398
2.3396755748532287,0.9503946056751547,0.996376596390231,0.9966300361824135,Breast_MRI_399
6.091181506849314,0.9715664020912134,0.985517875157329,0.986938810462696,Breast_MRI_400
3.192132460861056,0.9812823307247385,0.9954898547716315,0.9958109831302857,Breast_MRI_401
2.9708369006849313,0.9758476267724745,0.9959943790279371,0.9962662069130489,Breast_MRI_402
5.915308524951076,0.9676324647607131,0.991541570373733,0.9920630300445129,Breast_MRI_403
21.73802134295499,0.9684677681295455,0.963815877957279,0.9661091498902122,Breast_MRI_404
2.777025407478427,0.9684860606279152,0.9970188205300989,0.9972525285609446,Breast_MRI_405
1.9264386619373775,0.9750849639429965,0.997702883796982,0.9978346536723918,Breast_MRI_406
18.28118884540117,0.9610780511831865,0.968004965674494,0.9702965944554082,Breast_MRI_407
1.4784659368884534,0.959870003544462,0.9990903262782881,0.9991248843063616,Breast_MRI_408
6.758768775966763,0.94560216897387,0.9909516385055818,0.9920156612527,Breast_MRI_409
6.836349472674975,0.9715322478791624,0.9929540371381783,0.9934196422691136,Breast_MRI_410
2.3989267367906066,0.9570529791812022,0.9983450055752429,0.9983993544575636,Breast_MRI_411
14.464744373776908,0.9486985362679546,0.9760697845155808,0.9778744270587806,Breast_MRI_412
3.3126911081213297,0.9646304381521257,0.9980736322703466,0.9982436252705142,Breast_MRI_413
11.346524889921723,0.9517199560966699,0.986542308528668,0.9874284315833048,Breast_MRI_414
3.412235506360078,0.9662288655859583,0.9967702766627325,0.9969899751221645,Breast_MRI_415
3.0432057240704493,0.9711155479565184,0.9976799508444651,0.9977954201043059,Breast_MRI_416
7.253575423457974,0.9570873797955772,0.9926244540679114,0.9931009222607121,Breast_MRI_417
2.911272321428571,0.9784681690090175,0.9964683268108175,0.9967371826175786,Breast_MRI_418
5.116155516144814,0.9641743465026033,0.9964721484344468,0.9966861396438018,Breast_MRI_419
26.782307993730402,0.9380712278778538,0.9513729505407978,0.9575025423108011,Breast_MRI_420
19.52426308708415,0.9307498123553948,0.9731084692482455,0.9749836995352528,Breast_MRI_421
2.076389738258317,0.9783110456808367,0.9969040524057561,0.9971927898296528,Breast_MRI_422
3.9334485078277885,0.9592263165815154,0.9976684840021306,0.9977803955467316,Breast_MRI_423
5.434495780332681,0.9741442079177092,0.9895387775827739,0.9903786461997196,Breast_MRI_424
1.015823752446184,0.9514453790732279,0.9985705130811761,0.998716789454217,Breast_MRI_425
4.989030393835615,0.9779226362241551,0.9960784672645357,0.9963469620525971,Breast_MRI_426
1.0925957069471623,0.9425256964616896,0.999170591648964,0.9992357461261202,Breast_MRI_427
8.102698545861296,0.9738982352912662,0.9917705498020996,0.9923458578808302,Breast_MRI_428
17.928213166144197,0.9401160759890926,0.9866967844727649,0.9874959321567569,Breast_MRI_429
2.3606668909001955,0.9815118936003279,0.9961243334187034,0.9963743854038226,Breast_MRI_430
5.47740987460815,0.958937611785814,0.993015310930767,0.993824439091095,Breast_MRI_431
2.959569165851272,0.9412587786526397,0.997863414230385,0.9979936033383118,Breast_MRI_432
3.5284215998043056,0.9810312808333863,0.9913428246468826,0.9922060960081388,Breast_MRI_433
1.5418603228962817,0.9706371169507478,0.9980201227210649,0.9981306714364038,Breast_MRI_434
2.9772275562622315,0.9782108599942712,0.9929748778365892,0.993653350439009,Breast_MRI_435
3.3118708053691273,0.9666800293046658,0.9964395691346821,0.9966842747108757,Breast_MRI_436
91.05897335423195,0.9330463963059366,0.9123877399653361,0.9186415259946041,Breast_MRI_437
5.7637521404109595,0.9698487675802197,0.9905172388462317,0.991534363992615,Breast_MRI_438
8.084798495596866,0.9767443257321353,0.9905363441161559,0.9911654697643152,Breast_MRI_439
1.2721608977495107,0.9647140805239575,0.9987119328383728,0.9988049893349034,Breast_MRI_440
11.981974681996086,0.9742805823854488,0.9794177302591256,0.981036132763777,Breast_MRI_441
8.692132460861057,0.9457037602256743,0.9934755823213894,0.9939013913631902,Breast_MRI_442
4.64226088551859,0.9662863977848368,0.9961090475299637,0.9963184315180867,Breast_MRI_443
13.709011130136986,0.9662936341734905,0.9862631752010207,0.9869645155785569,Breast_MRI_444
4.77902550146771,0.9701776457151269,0.9949203531060269,0.9952378694483613,Breast_MRI_445
2.2412412112496,0.95989711103732,0.9983471183082975,0.998483346378511,Breast_MRI_446
1.460226577788649,0.9703396722250938,0.9986851778733093,0.9987858236959123,Breast_MRI_447
2.3105354085127194,0.9658106876940938,0.9984329150658033,0.9985068612280411,Breast_MRI_448
5.435145547945206,0.97959464041193,0.9876544573108298,0.9891156345990202,Breast_MRI_449
3.3036249388454006,0.9478318969050741,0.9984520260315363,0.9985260359731645,Breast_MRI_450
3.2985338184931505,0.9694000426653145,0.996040246267511,0.9963357525762919,Breast_MRI_451
5.216984160958905,0.9778780180634863,0.9920843283301979,0.9927841619429236,Breast_MRI_452
5.2593380472994555,0.9781802529803444,0.9911313715693001,0.991903319862829,Breast_MRI_453
10.653873042505593,0.97546417634804,0.9888043648486896,0.9895314384793474,Breast_MRI_454
1.529591181506849,0.9484311607505787,0.9988609970265195,0.998913285820597,Breast_MRI_455
6.412991371045061,0.966285149344607,0.9898480426078502,0.9908173136649322,Breast_MRI_456
8.01794670846395,0.9519315600672248,0.9913303747974236,0.9918398419536434,Breast_MRI_457
6.14966823630137,0.9546933707828962,0.9924168501335641,0.993081098228181,Breast_MRI_458
1.904010212818004,0.9799615417788032,0.9979475012948114,0.9980828624764198,Breast_MRI_459
9.660813661937373,0.9508066369749008,0.988675016995299,0.9895540707175337,Breast_MRI_460
6.701374449608611,0.970443075701815,0.9878608923382025,0.9888554585254087,Breast_MRI_461
3.5818783635029363,0.9769028053499729,0.9967588100216054,0.9969660282144402,Breast_MRI_462
0.9966135640900193,0.965760013403271,0.9984329160827173,0.9985955087970567,Breast_MRI_463
5.92031200063918,0.9689402851742431,0.9835311573495219,0.9854522604261594,Breast_MRI_464
5.942889249021526,0.9666586430358224,0.9955739413613244,0.9957792439488476,Breast_MRI_465
4.310879403131115,0.9813425470415349,0.9928946165427243,0.9933929836262546,Breast_MRI_466
7.334920804794521,0.955115345734077,0.9915301643611827,0.9921137504766112,Breast_MRI_467
3.9619236179060655,0.9605860847344849,0.9970416506811449,0.9971896347253799,Breast_MRI_468
3.899156066536203,0.9663244882252953,0.995963801820361,0.9962000916187491,Breast_MRI_469
3.9768835616438345,0.981982121871087,0.9828615307680647,0.9851338316914068,Breast_MRI_470
1.3171706824853229,0.9451370875906263,0.9989756621623843,0.9990379135808307,Breast_MRI_471
4.800284368884539,0.9282820468390149,0.9975385312049533,0.9976433541914868,Breast_MRI_472
6.788756727005868,0.9595342689792918,0.9944311207370887,0.9946678572020391,Breast_MRI_473
9.86120765420262,0.9717269630571801,0.9879504569139337,0.9889596191239908,Breast_MRI_474
4.133622798434442,0.9763277071737184,0.9921607706968917,0.9928852685651837,Breast_MRI_475
3.7438386741682974,0.9788132189107924,0.9933341623319222,0.9940908094921056,Breast_MRI_476
2.039799057206775,0.9755533038439348,0.998257233123959,0.9983377716653599,Breast_MRI_477
2.9612595877277084,0.9681175911432143,0.993837912124278,0.9946283509385969,Breast_MRI_478
4.5632790028763175,0.9635529112221641,0.9949714458467277,0.9953701786842897,Breast_MRI_479
5.485437561154597,0.9796152374788688,0.990811542924235,0.9914517202823951,Breast_MRI_480
4.319815618884541,0.9256770893661621,0.994587838652163,0.99496190428976,Breast_MRI_481
1.748412032598274,0.9554940576700514,0.9989263757574689,0.998986091674577,Breast_MRI_482
2.7180696550880623,0.984148418040781,0.9965294826444314,0.9968602525773808,Breast_MRI_483
4.42789229785874,0.9680865651413898,0.9967541600857492,0.9969445949062573,Breast_MRI_484
2.968490332374561,0.9544751796540323,0.9947417484269552,0.9953869502363031,Breast_MRI_485
5.041630993150683,0.9679206201395018,0.996563881193518,0.996734068594358,Breast_MRI_486
4.624240971556407,0.9747379116681392,0.9965644025880376,0.9967815750342053,Breast_MRI_487
3.866354268590998,0.29599688024641424,0.9999082682478639,0.9999085323860493,Breast_MRI_488
18.447317433684884,0.9659747917903834,0.974213110547948,0.9762682067440297,Breast_MRI_489
1.0843398361056749,0.9283567481549059,0.9990826823226561,0.9991360027534428,Breast_MRI_490
4.740031800391388,0.9871088992064188,0.9928793235122683,0.9934896681381954,Breast_MRI_491
3.062278314579256,0.9564959064273262,0.9978404820574646,0.9979387154586163,Breast_MRI_492
3.021122962607862,0.9216040355564565,0.9983471213492973,0.9984552285566893,Breast_MRI_493
3.801194043542074,0.972685754245406,0.9955739446996303,0.9958981566230477,Breast_MRI_494
1.2232525073385518,0.9476721678411798,0.9989068627854496,0.9989726644904984,Breast_MRI_495
3.5029736423679054,0.93206291770134,0.999174413793111,0.9992095900296153,Breast_MRI_496
3.6034582925636,0.9305833237216119,0.9985246475344794,0.9985707264974887,Breast_MRI_497
2.5819853840508804,0.970293320229081,0.997966612095917,0.9980496819900706,Breast_MRI_498
17.130098764677097,0.9721176144766589,0.9721174863739815,0.9745320700839071,Breast_MRI_499
2.050575263662512,0.9684877204699698,0.9971436608465937,0.9974055056339164,Breast_MRI_500
5.172310726516633,0.9705931806911681,0.9940603699425249,0.9943817767923132,Breast_MRI_501
3.2921160914030043,0.9739917369000552,0.995815363887454,0.9960752125669542,Breast_MRI_502
2.7886649951076325,0.968222238396256,0.9973397781662888,0.9974984969732889,Breast_MRI_503
11.73113380626223,0.9723704846631739,0.9740553481888129,0.9761088153070504,Breast_MRI_504
2.77822284735812,0.90816365298756,0.9990559274708479,0.999090421928218,Breast_MRI_505
9.562949424736338,0.9150405214711216,0.989049134961158,0.9902054246379691,Breast_MRI_506
3.7706855430528363,0.9802132716239285,0.9939265923408726,0.9943218972997004,Breast_MRI_507
3.5223061399217217,0.9746060983417504,0.99147277559525,0.9922599470850375,Breast_MRI_508
4.235478587408116,0.9720310834477052,0.9896732752305801,0.9911753996253057,Breast_MRI_509
3.928391658676893,0.9793378563589044,0.9958603063544872,0.9961753444001198,Breast_MRI_510
2.250810298434442,0.9566657859477362,0.998643133889202,0.9987423643675322,Breast_MRI_511
13.254783876637905,0.9684532510733322,0.9869567544757202,0.9878563401075477,Breast_MRI_512
3.411860934442269,0.9057726805253367,0.9982953188466924,0.998392999318655,Breast_MRI_513
4.384715936888453,0.9692459048309767,0.9964797931587661,0.9966576856489049,Breast_MRI_514
8.260449792074363,0.965931485824946,0.994358497286434,0.9947592190420699,Breast_MRI_515
15.318112815596029,0.9734880963157424,0.9390143944873275,0.9478726556148608,Breast_MRI_516
9.895746697651663,0.9580626514929718,0.9878188261864492,0.988718391154446,Breast_MRI_517
2.238976883561644,0.9685803321551104,0.9964989044106156,0.9968358842829014,Breast_MRI_518
1.7218841731898236,0.9711057194179471,0.9980392332623472,0.9981611597884535,Breast_MRI_519
18.726967649217222,0.9783415584902797,0.9643967669395257,0.9674389922797176,Breast_MRI_520
16.291959699119367,0.9485785560559185,0.9885106155876978,0.9893139198459571,Breast_MRI_521
4.67237188111546,0.9012140595432268,0.9978901700992808,0.9979980786147004,Breast_MRI_522
2.674023055283757,0.9516059782860781,0.9985284697371315,0.9986067663989463,Breast_MRI_523
2.3417777641878663,0.9766384166278631,0.9981500759980446,0.9982760528739154,Breast_MRI_524
6.250107020547944,0.9649549434785916,0.9943890761024518,0.9946972551993504,Breast_MRI_525
3.5733660914030034,0.9791897571635885,0.9959551839265002,0.9962504937990666,Breast_MRI_526
19.77744487056567,0.944194898928981,0.972225929295384,0.9754464394971668,Breast_MRI_527
2.9823951198630128,0.9562381521501798,0.9972098253657051,0.9974321718128956,Breast_MRI_528
5.71852029402365,0.9319323726550309,0.9897831406318031,0.9910204621841865,Breast_MRI_529
12.315947590508806,0.9286144462058658,0.9884342312434009,0.9890899835448311,Breast_MRI_530
5.265968994618394,0.9568679144248676,0.9974659092110703,0.9976076507910393,Breast_MRI_531
2.8673633194716235,0.9436490209272267,0.9980927445753968,0.9981905151144695,Breast_MRI_532
6.706575583253434,0.9691963917683691,0.9932037162496608,0.993709531217229,Breast_MRI_533
7.264900926813678,0.9656229596254472,0.9878755541063403,0.9889053067419228,Breast_MRI_534
25.21710647015656,0.916594234109396,0.9246833897229626,0.9346436430047401,Breast_MRI_535
15.413343933463793,0.9717286193706969,0.9728398809182722,0.9752229279992443,Breast_MRI_536
4.372744924168296,0.9655250181552625,0.9963727732234744,0.9966026764030593,Breast_MRI_537
11.198475950782997,0.9745240059746422,0.9871015419982359,0.9881431459522769,Breast_MRI_538
11.385388637475538,0.9641760180741291,0.9844438652797359,0.9854809389736037,Breast_MRI_539
1.9432026663405089,0.9582650413596213,0.9971792569444649,0.9974434996925527,Breast_MRI_540
7.203649328859061,0.9703178846290714,0.9931138310340087,0.9934948836117514,Breast_MRI_541
12.287854696673188,0.9565560843389505,0.9886061732394762,0.989390759675495,Breast_MRI_542
27.240368150684922,0.9612208808896134,0.9434938104949965,0.948818653302076,Breast_MRI_543
7.921260786193673,0.9650899579422998,0.9904123013022618,0.9910515576046862,Breast_MRI_544
8.740312400127834,0.9629095518740323,0.994846605530561,0.9952921330672047,Breast_MRI_545
12.810252876318309,0.9565948067622916,0.9894934849336661,0.9901082642706647,Breast_MRI_546
5.375428082191781,0.957242820001479,0.9919314495950972,0.9926972859306453,Breast_MRI_547
2.2571703767123292,0.9499272756010525,0.9990444603401791,0.999089195200855,Breast_MRI_548
1.4657992906066535,0.9697180116160884,0.9976875970289258,0.997877533427477,Breast_MRI_549
4.017673679060664,0.9712507035159278,0.9939457045528194,0.9943961561708511,Breast_MRI_550
0.8195098458904109,0.9718416050201816,0.9983335392635846,0.9984862529455087,Breast_MRI_551
3.9887934197651664,0.9619581919751208,0.9986546003508641,0.9987610888564076,Breast_MRI_552
3.2890166340508804,0.9728455283960007,0.9961854867449765,0.9964574169815786,Breast_MRI_553
4.337308245445829,0.9717864015563351,0.9961349550965296,0.9963939628192062,Breast_MRI_554
2.019454806751467,0.9288609720799008,0.998776909445941,0.9988542261059579,Breast_MRI_555
3.1471379647749513,0.9635063121181819,0.9957535893066864,0.996055825363629,Breast_MRI_556
5.664842221135029,0.9659561560171845,0.9950235523093435,0.995341255034174,Breast_MRI_557
5.674275318003914,0.9570090749297272,0.9936590625376617,0.9940895606803575,Breast_MRI_558
7.908547059763502,0.9689619475394394,0.9805351173588074,0.9828820146787529,Breast_MRI_559
9.694907350782781,0.9719296149237607,0.9887858345387571,0.9898006687696882,Breast_MRI_560
1.2807225415851269,0.975547643782271,0.99828002914704,0.9983976977869039,Breast_MRI_561
3.1306327900287627,0.975967348177825,0.9861028875959273,0.988094442711198,Breast_MRI_562
24.116308402641877,0.9669705017526119,0.9511918985633483,0.9565013654996204,Breast_MRI_563
6.545951182486416,0.9329367630359998,0.9980375161759192,0.9981368748013778,Breast_MRI_564
1.3370612157534245,0.9293003942450782,0.9994992972227198,0.999518494782197,Breast_MRI_565
4.391274767612524,0.9640095664465856,0.995371368426985,0.9956713712615695,Breast_MRI_566
5.387513759784734,0.9826342147289662,0.9876735703556295,0.9888569874123858,Breast_MRI_567
8.704658037711727,0.946110534935242,0.993013976971211,0.9934888509505942,Breast_MRI_568
3.611966682646213,0.9523739928341441,0.9955207455281982,0.9958733168366865,Breast_MRI_569
8.24062200383509,0.9384892778152183,0.9917506085277439,0.9922875969847251,Breast_MRI_570
4.491942881604697,0.9741686116069567,0.9964874367505617,0.9966941369355931,Breast_MRI_571
0.8075541218199609,0.9641941710504494,0.9995986733544195,0.9996155261590219,Breast_MRI_572
4.351921783268101,0.961734958739435,0.9903452480428278,0.9913187441801413,Breast_MRI_573
2.7879387842465744,0.9742427321601482,0.997626440149671,0.9977521647446664,Breast_MRI_574
5.41856500733855,0.9701372550467968,0.9867027455585705,0.9879302185978387,Breast_MRI_575
3.8499571917808213,0.9232915725178241,0.9986966440094974,0.998744596351131,Breast_MRI_576
28.248931367849153,0.9205464719358203,0.9902275622442973,0.9908139511119899,Breast_MRI_577
11.163960131032278,0.9024572319102286,0.9931538023579102,0.9935623256069748,Breast_MRI_578
4.306690313111546,0.9632016665836006,0.9977296383664928,0.9979504424599586,Breast_MRI_579
1.4715164589325664,0.892644027951935,0.9996754158984885,0.9996898162298078,Breast_MRI_580
4.266297700587084,0.975244905050073,0.9941329928904836,0.9945519568069865,Breast_MRI_581
7.130213326941516,0.957711042245066,0.9951811829886051,0.9955969837942285,Breast_MRI_582
14.930214958414872,0.9390502877887177,0.9779158954077152,0.9798916304435303,Breast_MRI_583
15.304687499999996,0.9645847311925679,0.9821773315957913,0.9835465097912809,Breast_MRI_584
3.1033283390410955,0.9689245917765467,0.9955777656220857,0.9959393538106249,Breast_MRI_585
10.589408023483362,0.9651959895258277,0.9890839364783897,0.9896878902290709,Breast_MRI_586
4.89376597954618,0.9543677563708689,0.9975830972521399,0.9977282149839674,Breast_MRI_587
3.0937117783757335,0.9784531964114311,0.9970378276139542,0.9972394919225769,Breast_MRI_588
4.167865132630233,0.9146420153180855,0.9984769524828027,0.9985716167088504,Breast_MRI_589
7.92933586105675,0.9771120877168792,0.9906777611924846,0.9911692116866636,Breast_MRI_590
2.500479386385426,0.9513702553146124,0.9974982085257218,0.9976183025810396,Breast_MRI_591
18.901418786692755,0.9558007419601868,0.9774264827919158,0.9788729775441279,Breast_MRI_592
3.471104452054794,0.9673487256100021,0.9958223887246727,0.9960985724394106,Breast_MRI_593
11.995910286203522,0.9699279285048141,0.9812562181534706,0.9828069949930903,Breast_MRI_594
7.79040827740492,0.9635473320771216,0.9905621043890025,0.9912980628289297,Breast_MRI_595
20.571688239054016,0.9240613161795682,0.9901177067928001,0.9905957269987323,Breast_MRI_596
17.635885518591003,0.9801776562741135,0.9607428030692807,0.9641809198624561,Breast_MRI_597
14.274149089165872,0.9445547147455727,0.9703737618093013,0.9742961872937033,Breast_MRI_598
6.042754708904111,0.9519997510044267,0.995134395609732,0.995393386293547,Breast_MRI_599
8.674546580377118,0.9590286411635466,0.9935632515840227,0.9939849527787491,Breast_MRI_600
4.999121124960052,0.9510059663225178,0.9973733666218411,0.9974709490123241,Breast_MRI_601
7.176201687866927,0.965159610442237,0.9958338482472084,0.9960454582198298,Breast_MRI_602
2.7726501345401173,0.9758797375570679,0.9953025701129303,0.9957506479374089,Breast_MRI_603
5.104849559686887,0.9373520870597795,0.9926614965779833,0.9932159727174928,Breast_MRI_604
8.102159236177691,0.9556740842064065,0.9941225364959779,0.9943929789319949,Breast_MRI_605
10.316704378669272,0.9470235306381632,0.9882889571004778,0.9893732670644642,Breast_MRI_606
7.224213007350591,0.9744611042930122,0.9936081938312209,0.9940066184962225,Breast_MRI_607
6.069410469667319,0.9653909985013915,0.9875168689705037,0.9886597033904597,Breast_MRI_608
5.658627385029353,0.9686523918945579,0.9925544424660127,0.9931661597805357,Breast_MRI_609
4.5096853595890405,0.9222088161757362,0.9991705917111033,0.9992440622633071,Breast_MRI_610
4.938868334148728,0.968954755479225,0.993964816415644,0.9944312046148507,Breast_MRI_611
4.511425375519336,0.9667340756461986,0.99491651474742,0.9952267809910663,Breast_MRI_612
2.3553950942793227,0.9495172656747691,0.9973883470525453,0.9975778348511982,Breast_MRI_613
10.740967868338558,0.9499989828812588,0.993740221458354,0.993978397791015,Breast_MRI_614
3.9622752568493147,0.9661802737266971,0.9959905590656909,0.9963595078484475,Breast_MRI_615
5.95923281555773,0.9764594140309987,0.9889922009530504,0.9899071968126703,Breast_MRI_616
2.5952865092954998,0.9727739202941282,0.9978901686828789,0.998036624565233,Breast_MRI_617
